Date,0,Event.Prob,Normal.Prob,NormalorEventClass
1970-01-31,0.701260572,0.0,1.0,1
1970-02-28,0.747562363,0.002919808,0.997080192,1
1970-03-31,0.618545773,0.002766802,0.997233198,1
1970-04-30,1.00745302,0.00449252,0.99550748,1
1970-05-31,5.225029579,1.0,1.0687099999999999e-27,0
1970-06-30,1.6537999230000002,0.8775610359999999,0.122438964,0
1970-07-31,1.28702683,0.491534394,0.508465606,1
1970-08-31,1.176629335,0.13431236300000002,0.8656876370000001,1
1970-09-30,0.67620042,0.009172081,0.9908279190000001,1
1970-10-31,0.644595592,0.0027731759999999996,0.9972268240000001,1
1970-11-30,0.615378077,0.002766845,0.997233155,1
1970-12-31,0.32503356699999997,0.0036373140000000004,0.9963626859999999,1
1971-01-31,0.36455625799999997,0.003395268,0.996604732,1
1971-02-28,0.325378445,0.003634972,0.9963650279999999,1
1971-03-31,0.286880242,0.003924195,0.996075805,1
1971-04-30,0.202558753,0.004795987,0.9952040129999999,1
1971-05-31,0.372219529,0.003354098,0.996645902,1
1971-06-30,0.5222604479999999,0.0028485470000000003,0.997151453,1
1971-07-31,0.409945736,0.003175877,0.996824123,1
1971-08-31,1.4924763509999999,0.031174659,0.968825341,1
1971-09-30,0.338531254,0.003548796,0.9964512040000001,1
1971-10-31,0.43327464,0.0030844220000000003,0.996915578,1
1971-11-30,1.202198517,0.008217967,0.991782033,1
1971-12-31,0.7022912920000001,0.0028306959999999997,0.997169304,1
1972-01-31,0.313313807,0.00371946,0.99628054,1
1972-02-29,0.190805476,0.004949702,0.995050298,1
1972-03-31,0.33667523299999996,0.003560593,0.996439407,1
1972-04-30,0.264462472,0.004120968,0.995879032,1
1972-05-31,0.474388546,0.002954485,0.997045515,1
1972-06-30,0.227353926,0.004500097,0.995499903,1
1972-07-31,0.40318189299999996,0.0032049759999999996,0.9967950240000001,1
1972-08-31,0.34870672700000005,0.0034861659999999997,0.996513834,1
1972-09-30,0.323748752,0.003646074,0.996353926,1
1972-10-31,0.529018079,0.002837244,0.9971627559999999,1
1972-11-30,0.326982082,0.00362414,0.99637586,1
1972-12-31,0.36918641799999996,0.003370182,0.996629818,1
1973-01-31,0.33576765399999997,0.003566405,0.996433595,1
1973-02-28,0.909429753,0.0036303940000000003,0.9963696059999999,1
1973-03-31,0.961922728,0.00403838,0.99596162,1
1973-04-30,1.038192255,0.00486374,0.99513626,1
1973-05-31,1.8945386000000002,0.339456741,0.660543259,1
1973-06-30,1.399414236,0.176737914,0.823262086,1
1973-07-31,1.19716816,0.035804799,0.9641952009999999,1
1973-08-31,0.6506141870000001,0.002776362,0.997223638,1
1973-09-30,0.6585671820000001,0.002781565,0.997218435,1
1973-10-31,0.794529501,0.0030572159999999998,0.996942784,1
1973-11-30,2.8762291110000002,0.999971067,2.8932699999999998e-05,0
1973-12-31,3.6153290439999997,1.0,1.3756200000000002e-12,0
1974-01-31,2.114648931,0.996693176,0.0033068240000000003,0
1974-02-28,1.3494368630000002,0.561238556,0.438761444,1
1974-03-31,1.099848806,0.137132845,0.862867155,1
1974-04-30,1.1261324529999999,0.021012021000000002,0.978987979,1
1974-05-31,1.29826304,0.012081171000000002,0.987918829,1
1974-06-30,1.5585189330000002,0.045112489000000006,0.9548875109999999,0
1974-07-31,3.037781032,0.9999974420000001,2.55791e-06,0
1974-08-31,2.95903852,0.999999897,1.0293e-07,0
1974-09-30,5.334159092,1.0,4.94853e-31,0
1974-10-31,5.804685284,1.0,1.6310799999999998e-37,0
1974-11-30,2.4202310430000002,0.9998686940000001,0.000131306,0
1974-12-31,2.471406248,0.999927883,7.21173e-05,0
1975-01-31,2.434644387,0.999888897,0.000111103,0
1975-02-28,1.553147325,0.791493442,0.208506558,1
1975-03-31,1.541010917,0.774572422,0.22542757800000002,1
1975-04-30,1.41208187,0.604766963,0.395233037,1
1975-05-31,1.162675363,0.18947000100000003,0.8105299990000001,1
1975-06-30,0.8672073579999999,0.016559591999999998,0.983440408,1
1975-07-31,0.7754864909999999,0.002995652,0.9970043479999999,1
1975-08-31,1.517569406,0.035782727,0.9642172729999999,1
1975-09-30,1.490125816,0.030779821000000002,0.969220179,1
1975-10-31,1.2576761379999999,0.010194986,0.9898050140000001,1
1975-11-30,0.577407354,0.0027812109999999996,0.997218789,1
1975-12-31,0.8284819959999999,0.003188393,0.996811607,1
1976-01-31,1.2576563170000001,0.010194166,0.9898058340000001,1
1976-02-29,0.87302429,0.003406839,0.996593161,1
1976-03-31,0.7453663009999999,0.00291454,0.99708546,1
1976-04-30,0.6509703139999999,0.002776571,0.997223429,1
1976-05-31,0.63984569,0.002771117,0.997228883,1
1976-06-30,0.593296385,0.002772082,0.997227918,1
1976-07-31,0.315321642,0.0037050259999999997,0.9962949740000001,1
1976-08-31,0.46037016,0.00299453,0.99700547,1
1976-09-30,0.57020846,0.0027868359999999996,0.997213164,1
1976-10-31,0.82353093,0.0031674679999999997,0.996832532,1
1976-11-30,0.762407343,0.002958052,0.997041948,1
1976-12-31,0.350911331,0.003473045,0.996526955,1
1977-01-31,0.456134009,0.0030074790000000004,0.9969925209999999,1
1977-02-28,0.24151747699999998,0.004346951,0.9956530490000001,1
1977-03-31,0.394709739,0.003243137,0.996756863,1
1977-04-30,0.670109224,0.002791137,0.997208863,1
1977-05-31,0.41441023299999996,0.0031573190000000004,0.996842681,1
1977-06-30,0.344038715,0.003514471,0.9964855290000001,1
1977-07-31,0.42912446600000004,0.00309971,0.99690029,1
1977-08-31,0.345956838,0.0035027540000000003,0.9964972459999999,1
1977-09-30,0.300505507,0.003815174,0.9961848259999999,1
1977-10-31,0.473294197,0.0029574590000000004,0.9970425409999999,1
1977-11-30,0.8925953520000001,0.0035215529999999997,0.996478447,1
1977-12-31,0.406528575,0.003190428,0.996809572,1
1978-01-31,0.5953928789999999,0.002771214,0.997228786,1
1978-02-28,0.48109144299999995,0.00293683,0.99706317,1
1978-03-31,0.38246168,0.003301782,0.996698218,1
1978-04-30,1.16464796,0.007179965,0.992820035,1
1978-05-31,0.669014953,0.0027901270000000003,0.997209873,1
1978-06-30,0.634729409,0.002769347,0.997230653,1
1978-07-31,0.570461353,0.002786623,0.997213377,1
1978-08-31,0.585316705,0.002776103,0.997223897,1
1978-09-30,0.644929095,0.002773336,0.997226664,1
1978-10-31,1.318831318,0.013217195,0.986782805,1
1978-11-30,2.024620011,0.611219891,0.388780109,1
1978-12-31,1.12687343,0.17548291,0.82451709,1
1979-01-31,0.614849224,0.01240472,0.98759528,1
1979-02-28,0.5897276579999999,0.00277374,0.99722626,1
1979-03-31,0.486978736,0.002922101,0.9970778990000001,1
1979-04-30,0.43799994600000003,0.0030675190000000003,0.996932481,1
1979-05-31,0.573973955,0.0027837770000000003,0.997216223,1
1979-06-30,0.36502898,0.003392677,0.996607323,1
1979-07-31,0.45631506200000005,0.003006918,0.996993082,1
1979-08-31,0.29376230600000003,0.0038681740000000003,0.9961318259999999,1
1979-09-30,0.879996599,0.0034463059999999997,0.996553694,1
1979-10-31,1.55177733,0.043400325999999996,0.956599674,1
1979-11-30,0.8717141420000001,0.0033995909999999996,0.996600409,1
1979-12-31,0.188636188,0.004979084,0.995020916,1
1980-01-31,0.694312222,0.002819097,0.997180903,1
1980-02-29,0.7875870709999999,0.003033813,0.9969661870000001,1
1980-03-31,1.8790587840000001,0.311833613,0.688166387,1
1980-04-30,1.0484158140000002,0.046201792,0.9537982079999999,1
1980-05-31,0.577751291,0.002865115,0.997134885,1
1980-06-30,0.529019029,0.0028372429999999997,0.997162757,1
1980-07-31,0.48616781299999995,0.002924087,0.997075913,1
1980-08-31,0.6707721879999999,0.00279176,0.99720824,1
1980-09-30,1.038615321,0.004869262,0.995130738,1
1980-10-31,0.782123723,0.003016175,0.996983825,1
1980-11-30,1.058078307,0.005136448,0.994863552,1
1980-12-31,1.1326361109999998,0.006444096999999999,0.993555903,1
1981-01-31,0.655041378,0.0027791179999999997,0.997220882,1
1981-02-28,0.66470071,0.002786352,0.997213648,1
1981-03-31,0.7598829659999999,0.00295122,0.99704878,1
1981-04-30,0.338563775,0.00354859,0.99645141,1
1981-05-31,0.384689359,0.0032908029999999997,0.996709197,1
1981-06-30,0.37983487,0.0033149090000000004,0.9966850909999999,1
1981-07-31,0.417691549,0.003144004,0.996855996,1
1981-08-31,0.75374808,0.002935181,0.9970648190000001,1
1981-09-30,1.1097558090000001,0.00598844,0.99401156,1
1981-10-31,0.756618317,0.0029425859999999996,0.997057414,1
1981-11-30,0.605503626,0.00276812,0.99723188,1
1981-12-31,0.354720424,0.003450743,0.9965492570000001,1
1982-01-31,1.0512131279999999,0.005039189,0.9949608109999999,1
1982-02-28,0.869920831,0.003389755,0.996610245,1
1982-03-31,0.6498817889999999,0.00277594,0.99722406,1
1982-04-30,0.474119905,0.002955213,0.997044787,1
1982-05-31,0.37131231600000003,0.00335888,0.99664112,1
1982-06-30,0.567413594,0.002789272,0.997210728,1
1982-07-31,0.38748823600000004,0.0032772079999999998,0.996722792,1
1982-08-31,2.303376717,0.9613438559999999,0.038656143999999996,0
1982-09-30,0.8309047629999999,0.210304739,0.789695261,0
1982-10-31,2.36353929,0.996349038,0.0036509620000000002,0
1982-11-30,2.111617015,0.996596055,0.003403945,0
1982-12-31,0.9270169979999999,0.23825725600000003,0.7617427440000001,1
1983-01-31,1.2794345,0.06979592700000001,0.930204073,1
1983-02-28,0.8227852929999999,0.005040826,0.9949591740000001,1
1983-03-31,0.552247497,0.002804965,0.997195035,1
1983-04-30,0.5569634760000001,0.002799635,0.997200365,1
1983-05-31,0.434908271,0.0030785179999999997,0.9969214820000001,1
1983-06-30,0.501180314,0.002889505,0.997110495,1
1983-07-31,0.9676162509999999,0.004089608,0.995910392,1
1983-08-31,0.490279245,0.002914158,0.997085842,1
1983-09-30,0.410199087,0.00317481,0.99682519,1
1983-10-31,0.44671570200000005,0.003037718,0.996962282,1
1983-11-30,0.322436854,0.0036550809999999997,0.9963449190000001,1
1983-12-31,0.21372315,0.004658174,0.995341826,1
1984-01-31,0.315550371,0.003703391,0.996296609,1
1984-02-29,0.853974474,0.003306515,0.996693485,1
1984-03-31,0.504204485,0.00288309,0.99711691,1
1984-04-30,0.42635352200000004,0.0031101490000000004,0.9968898509999999,1
1984-05-31,0.37552529999999995,0.0033368779999999997,0.9966631220000001,1
1984-06-30,0.650250178,0.0027761509999999997,0.997223849,1
1984-07-31,0.349449801,0.0034817259999999997,0.996518274,1
1984-08-31,1.067626224,0.005277459,0.9947225409999999,1
1984-09-30,0.41094484600000003,0.003171679,0.996828321,1
1984-10-31,0.460099515,0.002995345,0.997004655,1
1984-11-30,0.40905293299999995,0.003179649,0.996820351,1
1984-12-31,0.476264339,0.0029494490000000003,0.997050551,1
1985-01-31,0.581769213,0.0027782559999999998,0.9972217440000001,1
1985-02-28,0.31996518,0.00367222,0.99632778,1
1985-03-31,0.317549703,0.003689185,0.996310815,1
1985-04-30,0.184591539,0.005034733,0.994965267,1
1985-05-31,0.294210645,0.003864593,0.996135407,1
1985-06-30,0.30232441600000004,0.003801192,0.9961988079999999,1
1985-07-31,0.274121932,0.0040334179999999996,0.995966582,1
1985-08-31,0.24324759899999998,0.004328982,0.995671018,1
1985-09-30,0.39312096700000004,0.00325051,0.99674949,1
1985-10-31,0.312562742,0.0037248990000000003,0.9962751009999999,1
1985-11-30,0.362024807,0.0034092590000000004,0.9965907409999999,1
1985-12-31,0.465899501,0.0029782240000000002,0.997021776,1
1986-01-31,0.727405379,0.0028751379999999997,0.9971248620000001,1
1986-02-28,0.44401624,0.0030467590000000004,0.9969532409999999,1
1986-03-31,0.5436276170000001,0.0028157679999999997,0.9971842320000001,1
1986-04-30,0.93075226,0.0037828840000000002,0.996217116,1
1986-05-31,0.517648698,0.002856765,0.997143235,1
1986-06-30,0.62641141,0.00276746,0.99723254,1
1986-07-31,0.946603121,0.003907702,0.996092298,1
1986-08-31,0.466020682,0.002977874,0.997022126,1
1986-09-30,1.741256739,0.13655752,0.86344248,1
1986-10-31,0.33709425299999995,0.011869201000000001,0.988130799,1
1986-11-30,0.750204372,0.002926277,0.997073723,1
1986-12-31,0.483682835,0.002930257,0.997069743,1
1987-01-31,0.91686854,0.0036816709999999996,0.9963183290000001,1
1987-02-28,0.5954384189999999,0.0027711959999999996,0.997228804,1
1987-03-31,0.734554901,0.002890045,0.997109955,1
1987-04-30,1.6595388709999999,0.08234248599999999,0.9176575140000001,1
1987-05-31,1.028547385,0.00901008,0.99098992,1
1987-06-30,0.384825756,0.003290135,0.996709865,1
1987-07-31,0.291075083,0.0038898129999999998,0.996110187,1
1987-08-31,0.6843589990000001,0.0028062940000000004,0.9971937059999999,1
1987-09-30,1.002993368,0.004443283,0.995556717,1
1987-10-31,30.62731238,1.0,0.0,0
1987-11-30,2.877440586,0.999999657,3.42598e-07,0
1987-12-31,2.546426544,0.9999709370000001,2.9063200000000003e-05,0
1988-01-31,3.876313604,1.0,7.36623e-15,0
1988-02-29,0.790133408,0.20206472600000003,0.7979352740000001,1
1988-03-31,0.616205609,0.014724646999999999,0.985275353,1
1988-04-30,1.453816601,0.025374114,0.9746258859999999,1
1988-05-31,0.9935536159999999,0.0043426440000000005,0.9956573559999999,1
1988-06-30,0.867463616,0.0033764359999999996,0.9966235640000001,1
1988-07-31,0.789188528,0.003039113,0.9969608870000001,1
1988-08-31,0.516798755,0.002858324,0.9971416759999999,1
1988-09-30,0.45084615299999997,0.0030242090000000004,0.9969757909999999,1
1988-10-31,0.628715583,0.00276786,0.99723214,1
1988-11-30,0.544239067,0.002814956,0.9971850440000001,1
1988-12-31,0.24162850800000002,0.004345793,0.9956542070000001,1
1989-01-31,0.35281867100000003,0.00346182,0.99653818,1
1989-02-28,0.529240791,0.002836887,0.9971631129999999,1
1989-03-31,0.480276936,0.0029389240000000003,0.9970610759999999,1
1989-04-30,0.373811834,0.003345763,0.996654237,1
1989-05-31,0.38820716,0.0032737509999999997,0.9967262490000001,1
1989-06-30,0.541993572,0.002817971,0.9971820290000001,1
1989-07-31,0.38623019700000005,0.003283291,0.9967167090000001,1
